Sample 3,,
Wavelength (nm),Intensity (a.u.),
661,17.55228424,
662,19.40135765,
663,20.05098915,
664,20.66859245,
665,20.59186554,
666,19.94467926,
667,17.93458557,
668,16.29839706,
669,13.57978439,
670,10.72663116,
670.9799805,8.058177948,
671.9699707,6.351210594,
672.9500122,4.762878418,
673.9400024,3.566639423,
675.0700073,2.876577854,
676.0499878,2.59429121,
677.039978,2.44522953,
678.0200195,2.299253702,
679.0100098,2.209276915,
680,2.315795898,
681,2.270957232,
682,2.299248934,
683,2.170620203,
684,2.108326435,
685,2.101409674,
686,2.202688456,
687,2.13673687,
688,2.294467926,
689,2.161913395,
690,2.176061153,
690.9799805,2.247440815,
691.9699707,2.226403952,
692.9500122,2.181317329,
693.9400024,2.395205259,
695.0700073,2.33669281,
696.0499878,2.397772312,
697.039978,2.423497438,
698.0200195,2.451841354,
699.0100098,2.584824085,
700,2.50783062,
700.9799805,2.645844221,
701.9699707,2.700367689,
702.9500122,2.681222677,
703.9400024,2.602113008,
705.0700073,2.578540564,
706.0499878,2.575130463,
707.039978,2.575233936,
708.0200195,2.66478467,
709.0100098,2.541024446,
710,2.48911643,
710.9799805,2.522389174,
711.9699707,2.569092512,
712.9500122,2.468452692,
713.9400024,2.502500772,
715.0700073,2.434276342,
716.0499878,2.32900691,
717.039978,2.30360651,
718.0200195,2.257740736,
719.0100098,2.334627867,
720,2.298121691,
720.9699707,2.20306468,
721.9400024,2.193859339,
723.0499878,2.205441952,
724.0200195,2.189641237,
725,2.195276022,
725.9699707,2.142379522,
726.9400024,2.137104034,
728.0499878,2.118943214,
729.0200195,2.146219969,
730,1.979709625,
730.9799805,2.131679773,
731.9699707,2.071772337,
732.9500122,2.045636177,
733.9400024,2.155274153,
735.0700073,2.019258976,
736.0499878,2.158879519,
737.039978,2.03159833,
738.0200195,2.082044125,
739.0100098,2.029329777,
740,2.053298235,
740.9500122,1.937464118,
742.0499878,1.95077157,
743.0100098,1.92175746,
743.9699707,1.884046435,
745.0599976,1.858151197,
746.0200195,1.766597271,
746.9799805,1.758307695,
747.9400024,1.708291769,
749.039978,1.650761485,
750,1.718322158,

Sample 3,
Sample 3
Collection Time: 15/08/2023 1:31:58 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        340.00
Stop (nm)                         750.00
Ex. Wavelength (nm)               330.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 15/08/2023 1:30:02 PM
Method Modifications:
Overlayed Graphs Changed: 15/08/2023 1:30:29 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 15/08/2023 1:30:29 PM, Old: 350.00, New: 330.00
Emission Wavelength Changed: 15/08/2023 1:30:29 PM, Old: 400.00, New: 340.00
Stop Wavelength Changed: 15/08/2023 1:30:29 PM, Old: 600.00, New: 750.00
Scan Control Changed: 15/08/2023 1:31:45 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 15/08/2023 1:31:45 PM, Old:0.10000, New:0.50000
End Method Modifications

