Sample 2,,
Wavelength (nm),Intensity (a.u.),
670.9799805,0.3198420107,
671.9699707,0.2787475884,
672.9500122,0.3302214742,
673.9400024,0.2945529222,
675.0700073,0.2201454341,
676.0499878,0.2927337885,
677.039978,0.266320914,
678.0200195,0.1960841268,
679.0100098,0.2328009456,
680,0.2290294915,
681,0.2018192559,
682,0.2550667226,
683,0.2555714548,
684,0.2052995563,
685,0.1642211974,
686,0.2068458796,
687,0.1421514601,
688,0.1056338027,
689,0.09962994605,
690,0.173024103,
690.9799805,0.1353237778,
691.9699707,0.1329349875,
692.9500122,0.1283138841,
693.9400024,0.166833505,
695.0700073,0.1075353622,
696.0499878,0.1053452119,
697.039978,0.1642153412,
698.0200195,0.0661541,
699.0100098,0.1638351679,
700,0.151200965,

Sample 2,
Sample 2
Collection Time: 16/06/2023 9:39:47 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        410.00
Stop (nm)                         700.00
Ex. Wavelength (nm)               400.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 16/06/2023 9:32:18 AM
Method Modifications:
Overlayed Graphs Changed: 16/06/2023 9:39:02 AM, Old:OFF, New:ON
User Delta Stop Changed: 16/06/2023 9:39:03 AM, Old: 450.00, New: 458.00
User Delta Increment Changed: 16/06/2023 9:39:03 AM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 16/06/2023 9:39:03 AM, Old: 350.00, New: 458.00
Emission Wavelength Changed: 16/06/2023 9:39:03 AM, Old: 400.00, New: 468.00
Stop Wavelength Changed: 16/06/2023 9:39:03 AM, Old: 600.00, New: 700.00
Excitation Wavelength Changed: 16/06/2023 9:39:45 AM, Old: 458.00, New: 400.00
Emission Wavelength Changed: 16/06/2023 9:39:45 AM, Old: 468.00, New: 410.00
End Method Modifications

