Sample 13,,
Wavelength (nm),Intensity (a.u.),
Emission Wavelength Changed: 4/05/2023 3:50:35 PM, Old: 487.00, New: 592.00
Stop Wavelength Changed: 4/05/2023 3:50:35 PM, Old: 700.00, New: 582.00
PMT Volts Changed: 4/05/2023 3:50:55 PM, Old:600, New:700
Emission PMT (V): Changed: 4/05/2023 3:50:55 PM, Old: 600, New: 700
Scan mode: Changed: 4/05/2023 3:54:08 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 4/05/2023 3:54:08 PM, Old: 220.00, New: 482.00
Emission Wavelength Changed: 4/05/2023 3:54:08 PM, Old: 592.00, New: 492.00
Stop Wavelength Changed: 4/05/2023 3:54:08 PM, Old: 582.00, New: 800.00
End Method Modifications

