Sample 12,,
Wavelength (nm),Intensity (a.u.),
762.9099731,9.515829086,
763.8800049,9.303271294,
764.8599854,9.042456627,
765.8300171,8.676469803,
766.9400024,8.342308998,
767.9099731,8.129666328,
768.8800049,7.948321342,
769.8599854,7.634378433,
770.9500122,7.352941036,
771.9099731,7.158237457,
772.8699951,6.894099712,
773.8300171,6.68321991,
774.9299927,6.527517796,
775.8900146,6.148650169,
776.8400269,5.993558407,
777.9400024,5.756009102,
778.9000244,5.620693207,
779.8599854,5.622095585,
780.9400024,5.258797646,
781.8900146,5.122965813,
782.8300171,4.769042015,
783.9099731,4.606982231,
784.8599854,4.366337776,
785.9400024,4.316185474,
786.8900146,4.331448555,
787.8300171,4.074845791,
788.9099731,3.918354511,
789.8599854,3.922217607,
790.9500122,3.552538157,
791.9099731,3.542185307,
792.8699951,3.406048059,
793.8300171,3.246008873,
794.9299927,3.314143658,
795.8900146,3.131523848,
796.8400269,2.861504793,
797.9400024,2.831692219,
798.9000244,2.940651655,
799.8599854,2.551879883,
800.9400024,2.541059017,

Sample 12,
Sample 12
Collection Time: 5/05/2023 3:11:01 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        552.00
Stop (nm)                         800.00
Ex. Wavelength (nm)               542.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 5/05/2023 1:46:27 PM
Method Modifications:
User Delta Stop Changed: 5/05/2023 2:37:38 PM, Old: 450.00, New: 690.00
User Delta Increment Changed: 5/05/2023 2:37:38 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 5/05/2023 2:37:38 PM, Old: 350.00, New: 690.00
Emission Wavelength Changed: 5/05/2023 2:37:38 PM, Old: 400.00, New: 700.00
Stop Wavelength Changed: 5/05/2023 2:37:38 PM, Old: 600.00, New: 850.00
Excitation Wavelength Changed: 5/05/2023 2:38:01 PM, Old: 690.00, New: 630.00
Emission Wavelength Changed: 5/05/2023 2:38:01 PM, Old: 700.00, New: 640.00
Overlayed Graphs Changed: 5/05/2023 2:38:31 PM, Old:OFF, New:ON
Scan mode: Changed: 5/05/2023 2:40:13 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 5/05/2023 2:40:13 PM, Old: 690.00, New: 780.00
