Sample 8,,
Wavelength (nm),Intensity (a.u.),
565.9699707,5.364860058,
567.0100098,5.522387981,
568.0499878,5.909709454,
568.9500122,5.647211552,
570,6.028635979,
571.0200195,6.40099144,
572.0499878,6.513514996,
572.9400024,6.505688667,
573.9699707,6.714930058,
575,6.690652847,
576.0200195,6.777205467,
577.0499878,6.637737274,
577.9400024,7.035734177,
578.9699707,6.780780792,
580,7.432320118,
581.0200195,7.885034084,
582.0499878,7.431893349,
582.9400024,7.367545605,
583.9699707,7.631078243,
585,8.103574753,
586.0200195,7.860633373,
587.0499878,8.510235786,
587.9400024,8.627830505,
588.9699707,9.099038124,
590,8.69107151,
591.0200195,9.556196213,
592.0499878,9.484947205,
592.9400024,10.71747589,
593.9699707,10.85620213,
595,11.19732857,
596.0200195,11.26882935,
597.0499878,12.19534874,
597.9400024,12.28646755,
598.9699707,12.70050812,
600,13.20538235,
601.0100098,13.99736118,
602.0200195,15.2096653,
603.039978,16.47201538,
604.0499878,16.92399025,
605.0700073,16.75657272,
605.9400024,17.35373688,
606.9500122,17.94174194,
607.9699707,19.01718521,
608.9799805,20.28354645,
610,20.27420044,
611.0200195,21.01315689,
612.0499878,21.11054802,
612.9400024,21.94546127,
613.9699707,22.94395828,
615,24.32208061,
616.0200195,24.42573738,
617.0499878,24.79092026,
617.9400024,25.7082901,
618.9699707,25.62862587,
620,26.42480469,
621.0100098,26.84202576,
622.0200195,27.26127625,
623.039978,28.34645653,
624.0499878,27.60595703,
625.0700073,28.0592804,
625.9400024,27.2998333,
626.9500122,27.44234085,
627.9699707,26.71826553,
628.9799805,26.0610981,
630,25.69288254,
631.0100098,25.45422363,
632.0200195,25.71809387,
633.039978,25.79000092,
634.0499878,24.98758316,
635.0700073,24.44138336,
635.9400024,23.6502552,
636.9500122,23.15523338,
637.9699707,23.5695076,
638.9799805,22.69716835,
640,23.28855705,
641.0100098,22.8953743,
642.0200195,23.00613594,
643.039978,23.30164528,
644.0499878,23.06936455,
645.0700073,23.84196281,
645.9400024,24.15517044,
646.9500122,24.49032402,
647.9699707,24.86556435,
648.9799805,27.07761002,
650,26.460289,
651,28.29846382,
652,29.62575912,
653,30.6118412,
654,31.36134148,
655,34.5699501,
656,35.00957489,
657,38.20125198,
658,39.76337814,
659,40.20809174,
660,41.85351181,
661,43.78246689,
662,44.94551468,
663,47.45094681,
664,49.41599274,
665,53.48438263,
666,55.56571198,
667,58.13254547,
668,60.1759491,
669,60.68915176,
670,64.75409698,
671.0100098,66.96450043,
672.0200195,67.75689697,
673.039978,68.63320923,
674.0499878,71.15692902,
675.0700073,74.64276886,
675.9400024,75.21955109,
676.9500122,76.95816803,
677.9699707,78.73807526,
678.9799805,79.62693787,
680,81.34257507,
681,78.65216827,
682,77.95961761,
683,78.8259964,
684,77.36915588,
685,79.11000824,
686,78.88202667,
687,79.4085083,
688,74.38895416,
689,71.92694092,
690,71.24775696,
690.9799805,68.32751465,
691.9699707,67.17356873,
692.9500122,63.37956238,
693.9400024,60.6738205,
695.0700073,58.75663376,
696.0499878,55.43719101,
697.039978,51.82985687,
698.0200195,48.21383286,
699.0100098,44.57026672,
700,42.54346085,
701,39.09952545,
702,35.69047546,
703,32.13573837,
704,30.81783867,
705,27.8175602,
706,25.52762604,
707,23.55032158,
708,21.61211777,
709,19.64021492,
710,17.71826363,
710.9799805,15.96027565,
711.9699707,14.08120155,
712.9500122,13.50076675,
713.9400024,12.47231579,
715.0700073,10.87082958,
716.0499878,10.03956795,
717.039978,8.151633263,
718.0200195,8.149959564,
719.0100098,6.670924664,
720,5.868805885,
720.9799805,5.849777699,
721.9699707,5.487513542,
722.9500122,3.579455614,
723.9400024,4.006009102,
725.0700073,4.289679527,
726.0499878,3.293084383,
727.039978,2.328094959,
728.0200195,2.56563735,
729.0100098,1.538593054,
730,2.783165932,

Sample 8,
Sample 8
Collection Time: 4/05/2023 3:26:57 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         730.00
Em. Wavelength (nm)               740.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/05/2023 1:48:54 PM
Method Modifications:
Overlayed Graphs Changed: 4/05/2023 1:49:21 PM, Old:OFF, New:ON
User Delta Stop Changed: 4/05/2023 1:51:19 PM, Old: 450.00, New: 530.00
User Delta Increment Changed: 4/05/2023 1:51:19 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 4/05/2023 1:51:19 PM, Old: 350.00, New: 530.00
Emission Wavelength Changed: 4/05/2023 1:51:19 PM, Old: 400.00, New: 540.00
Stop Wavelength Changed: 4/05/2023 1:51:19 PM, Old: 600.00, New: 800.00
Scan mode: Changed: 4/05/2023 1:52:47 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 4/05/2023 1:52:47 PM, Old: 530.00, New: 610.00
Excitation Wavelength Changed: 4/05/2023 1:52:47 PM, Old: 530.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 1:52:47 PM, Old: 540.00, New: 610.00
Stop Wavelength Changed: 4/05/2023 1:52:47 PM, Old: 800.00, New: 600.00
Scan mode: Changed: 4/05/2023 3:19:40 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 4/05/2023 3:19:40 PM, Old: 220.00, New: 600.00
Stop Wavelength Changed: 4/05/2023 3:19:40 PM, Old: 600.00, New: 850.00
Scan mode: Changed: 4/05/2023 3:22:27 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 4/05/2023 3:22:27 PM, Old: 610.00, New: 704.00
Excitation Wavelength Changed: 4/05/2023 3:22:27 PM, Old: 600.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 3:22:27 PM, Old: 610.00, New: 704.00
Stop Wavelength Changed: 4/05/2023 3:22:27 PM, Old: 850.00, New: 700.00
User Delta Stop Changed: 4/05/2023 3:25:25 PM, Old: 704.00, New: 780.00
Emission Wavelength Changed: 4/05/2023 3:25:25 PM, Old: 704.00, New: 780.00
Stop Wavelength Changed: 4/05/2023 3:25:25 PM, Old: 700.00, New: 770.00
Emission Wavelength Changed: 4/05/2023 3:26:42 PM, Old: 780.00, New: 740.00
Stop Wavelength Changed: 4/05/2023 3:26:48 PM, Old: 770.00, New: 730.00
End Method Modifications

