Sample 4,,
Wavelength (nm),Intensity (a.u.),
564.0200195,2.440121651,
565.0700073,2.565603733,
565.9699707,2.664636374,
567.0100098,2.7497859,
568.0499878,2.728855371,
568.9500122,3.046597958,
570,2.613477945,
571.0200195,3.282769442,
572.0499878,3.340808153,
572.9400024,3.38696003,
573.9699707,3.412402391,
575,3.141443491,
576.0200195,3.334213734,
577.0499878,3.475898266,
577.9400024,3.706558228,
578.9699707,4.157006741,
580,4.097844124,
581.0200195,3.964011908,
582.0499878,4.175222397,
582.9400024,4.080686092,
583.9699707,4.375431061,
585,4.670238495,
586.0200195,4.399672985,
587.0499878,4.634614468,
587.9400024,4.753190517,
588.9699707,4.635613918,
590,4.86965847,
591.0200195,5.011778831,
592.0499878,5.213931084,
592.9400024,5.013436794,
593.9699707,5.55250597,
595,5.809434414,
596.0200195,5.528436184,
597.0499878,5.651003361,
597.9400024,5.656175137,
598.9699707,6.116648674,
600,5.990623474,
601.0100098,6.519949436,
602.0200195,7.225463867,
603.039978,7.200189114,
604.0499878,7.362036705,
605.0700073,7.43718195,
605.9400024,7.880313396,
606.9500122,8.492324829,
607.9699707,8.189208984,
608.9799805,8.585240364,
610,9.444335938,
611.0200195,9.483272552,
612.0499878,9.435287476,
612.9400024,10.29562378,
613.9699707,10.67691708,
615,10.98585892,
616.0200195,11.5113802,
617.0499878,12.09338665,
617.9400024,12.60348415,
618.9699707,12.69870281,
620,13.23369122,
621.0100098,13.84265995,
622.0200195,14.05532932,
623.039978,14.80988979,
624.0499878,14.9566803,
625.0700073,15.6742487,
625.9400024,15.3294735,
626.9500122,15.96345043,
627.9699707,15.50449657,
628.9799805,15.75348186,
630,16.18094063,
631.0100098,16.09508896,
632.0200195,16.3361969,
633.039978,16.2565918,
634.0499878,16.77820396,
635.0700073,15.61305141,
635.9400024,16.46509743,
636.9500122,15.47758961,
637.9699707,15.31073856,
638.9799805,16.24692345,
640,16.07918167,
641.0100098,15.61358261,
642.0200195,15.99180698,
643.039978,15.75141811,
644.0499878,15.20188046,
645.0700073,14.93389893,
645.9400024,15.81027699,
646.9500122,15.58008766,
647.9699707,14.4464283,
648.9799805,15.54001617,
650,15.10634041,
651,15.68020344,
652,14.69417,
653,14.96447468,
654,15.63444328,
655,15.33166409,
656,15.95437145,
657,16.76784134,
658,17.32629395,
659,17.37464333,
660,17.88119507,
661,18.26612282,
662,18.68350792,
663,19.11243248,
664,20.49144745,
