Sample 27,,
Wavelength (nm),Intensity (a.u.),
548.0499878,94.86507416,
548.9500122,92.82183075,
550,90.23939514,
551.0200195,88.76078796,
552.0499878,87.37970734,
552.9400024,85.53103638,
553.9699707,82.44563293,
555,78.77506256,
556.0200195,75.96840668,
557.0499878,73.11378479,
557.9400024,71.05619812,
558.9699707,67.66371918,
560,64.64096069,
561.039978,62.15269852,
561.9400024,58.88791275,
562.9799805,55.30130005,
564.0200195,52.56608582,
565.0700073,49.92082596,
565.9699707,47.16805649,
567.0100098,43.83285141,
568.0499878,40.98091888,
568.9500122,38.45190048,
570,35.99940109,
571.0200195,33.37261581,
572.0499878,30.98639297,
572.9400024,28.98372269,
573.9699707,26.36076164,
575,24.22609329,
576.0200195,22.16708946,
577.0499878,20.26114464,
577.9400024,18.72164726,
578.9699707,17.00242043,
580,15.26643467,
581.0200195,13.76354218,
582.0499878,12.36806965,
582.9400024,11.26605606,
583.9699707,10.12193489,
585,9.412906647,
586.0200195,8.150467873,
587.0499878,7.326618671,
587.9400024,6.490036964,
588.9699707,5.928736687,
590,5.225448132,
591.0200195,4.545697689,
592.0499878,4.096992493,
592.9400024,3.720752954,
593.9699707,3.374714851,
595,2.987722397,
596.0200195,2.544027567,
597.0499878,2.287525415,
597.9400024,2.175054789,
598.9699707,1.9013381,
600,1.686528325,
601.0100098,1.527979255,
602.0200195,1.310354829,
603.039978,1.135352492,
604.0499878,1.020117402,
605.0700073,0.9098086357,
605.9400024,0.7971006632,
606.9500122,0.7049524188,
607.9699707,0.5910353065,
608.9799805,0.5390835404,
610,0.682821095,
611.0200195,0.4946151674,
612.0499878,0.4540242851,
612.9400024,0.5040100813,
613.9699707,0.4301390946,
615,0.4078007042,
616.0200195,0.3167080581,
617.0499878,0.3030903339,
617.9400024,0.3678914011,
618.9699707,0.2906097472,
620,0.3754805326,
621.0100098,0.303473562,
622.0200195,0.1506505013,
623.039978,0.120391272,
624.0499878,0.3001529574,
625.0700073,0.2136547863,
625.9400024,0.1788297892,
626.9500122,0.1447053999,
627.9699707,0.2472044677,
628.9799805,0.2778367996,
630,0.2454996556,
631.0100098,0.09524262697,
632.0200195,0.2107925862,
633.039978,0.2051141709,
634.0499878,0.2236205488,
635.0700073,0.22243689,
635.9400024,0.1419373155,
636.9500122,0.2107106894,
637.9699707,0.1905500889,
638.9799805,0.2279592007,
640,0.1374341846,

Sample 27,
Sample 27
Collection Time: 22/08/2023 1:20:47 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         640.00
Em. Wavelength (nm)               650.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 22/08/2023 11:38:10 AM
Method Modifications:
Overlayed Graphs Changed: 22/08/2023 11:47:15 AM, Old:OFF, New:ON
Scan Control Changed: 22/08/2023 11:47:15 AM, Old:Medium, New:Slow
Ave. time (s): Changed: 22/08/2023 11:47:15 AM, Old:0.10000, New:0.50000
