Normalised Excitation Curve,,
Wavelength (nm),Intensity (a.u.),
545.9699707,2.320609093,
547.0100098,2.333323002,
548.0499878,2.351211071,
548.9500122,2.368792057,
550,2.389230013,
551.0200195,2.415551901,
552.0499878,2.443833113,
552.9400024,2.477773905,
553.9699707,2.509478092,
555,2.542020082,
556.0200195,2.572830915,
557.0499878,2.60461092,
557.9400024,2.639219999,
558.9699707,2.67217803,
560,2.700591087,
561.039978,2.730384111,
561.9400024,2.759361029,
562.9799805,2.790819883,
564.0200195,2.822885036,
565.0700073,2.854223967,
565.9699707,2.883125067,
567.0100098,2.910367966,
568.0499878,2.937452078,
568.9500122,2.960460901,
570,2.982953072,
571.0200195,3.005224943,
572.0499878,3.026139021,
572.9400024,3.047648907,
573.9699707,3.070277929,
575,3.092052937,
576.0200195,3.116447926,
577.0499878,3.140945911,
577.9400024,3.168793917,
578.9699707,3.194231987,
580,3.221829891,
581.0200195,3.256854057,
582.0499878,3.29082799,
582.9400024,3.328547955,
583.9699707,3.367322922,
585,3.404253006,
586.0200195,3.443402052,
587.0499878,3.483937979,
587.9400024,3.523441076,
588.9699707,3.564492941,
590,3.600651026,
591.0100098,3.634474039,
592.0200195,3.665605068,
593.039978,3.69809103,
594.0499878,3.730634928,
595.0700073,3.764286995,
595.9400024,3.80173707,
596.9500122,3.838181973,
597.9699707,3.876405001,
598.9799805,3.911683083,
600,3.947756052,

Normalised Excitation Curve,
Normalised Excitation Curve
Collection Time: 8/02/2019 4:40:24 PM
Operator Name  :
Scan Software Version: 1.1(132)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        400.00
Stop (nm)                         600.00
Ex. Wavelength (nm)               350.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : C:\Varian\Cary Eclipse WinFLR\Default.FMSW
Date/Time stamp: 8/02/2019 4:40:22 PM
Method Modifications: None
Version NO: 0.00999999977648258
Low Wavelength: 220.00
High Wavelength: 600.00
Number Of Points: 381
Correction Type: Excitation

