Sample 4,,
Wavelength (nm),Intensity (a.u.),
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 16/06/2023 9:32:18 AM
Method Modifications:
Overlayed Graphs Changed: 16/06/2023 9:39:02 AM, Old:OFF, New:ON
User Delta Stop Changed: 16/06/2023 9:39:03 AM, Old: 450.00, New: 458.00
User Delta Increment Changed: 16/06/2023 9:39:03 AM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 16/06/2023 9:39:03 AM, Old: 350.00, New: 458.00
Emission Wavelength Changed: 16/06/2023 9:39:03 AM, Old: 400.00, New: 468.00
Stop Wavelength Changed: 16/06/2023 9:39:03 AM, Old: 600.00, New: 700.00
Excitation Wavelength Changed: 16/06/2023 9:39:45 AM, Old: 458.00, New: 400.00
Emission Wavelength Changed: 16/06/2023 9:39:45 AM, Old: 468.00, New: 410.00
Scan mode: Changed: 16/06/2023 9:42:32 AM, Old:Emission, New:Excitation
User Delta Stop Changed: 16/06/2023 9:42:32 AM, Old: 458.00, New: 530.00
Excitation Wavelength Changed: 16/06/2023 9:42:32 AM, Old: 400.00, New: 220.00
Emission Wavelength Changed: 16/06/2023 9:42:32 AM, Old: 410.00, New: 530.00
Stop Wavelength Changed: 16/06/2023 9:42:32 AM, Old: 700.00, New: 520.00
End Method Modifications

